col0,col1,col2,col3,col4,col5,col6
-1202.638307,27.98744769,-9.996296444,42.24378795,-1362.372929,-11.92858868,-1181.996562
-817.6655048,1165.304809,-3.721998634,230.9850763,551.0427123,-8.139613002,-825.1596281
1963.398482,-667.2804895,17.4899975,281.0082548,1284.231662,19.59434242,1971.140489
372.857772,31.49896078,-0.924617015,148.7755299,497.2061119,3.731605563,365.0447817
678.4382226,-579.3692871,4.478745452,-190.4041953,308.3656032,6.877784031,687.8157902
-1042.328084,-843.9657673,-9.791257876,-241.1673159,-130.6962739,-10.42939636,-1031.959924
1815.077205,313.7504461,16.93858313,36.22784897,590.9925037,18.11851006,1811.314468
-453.8457728,494.9903362,-5.768100043,269.0361116,-192.526063,-4.718260903,-457.0939872
-783.3076669,527.7858942,-7.177550876,-558.797512,-835.796326,-7.833086664,-781.7227085
353.0265748,-408.5432625,4.606994445,506.2461383,149.7094067,3.484365835,347.4065368
